Sports and Entertainment,Merchandise Sales,$
trend,periodic_stable,bimodal_peak,stable_rising,single_peak
Year,Aura Apparel,Titan Gear,Apex Athletics,Emerald Sports Co.
1974,1016623.49,1193278.19,982894.4,1130600.92
1975,1331875.5,1540855.79,1029304.58,1213657.55
1976,1178139.19,1933276.11,1103065.12,1243673.38
1977,824407.28,2258104.71,1181564.12,1319349.43
1978,767091.51,2433721.96,1179436.8,1486341.49
1979,1011895.08,2446911.88,1244973.01,1520642.94
1980,1288337.49,2345802.68,1274622.32,1584736.4
1981,1072020.95,2171820.53,1319777.1,1700180.3
1982,857553.9,2054411.77,1356004.75,1766703.08
1983,810425.79,1936042.28,1446175.19,1733591.32
1984,1043864.73,1965046.25,1479513.88,1631586.29
1985,1305685.28,2003984.4,1549567.58,1679110.45
1986,1198896.71,2002850.42,1565956.73,1552787.94
1987,889159.56,2026272.37,1637921.25,1515300.61
1988,768925.44,2010939.51,1653846.68,1476030.07
1989,1008142.59,1938670.56,1752995.04,1306957.13
1990,1285970.67,1760019.47,1788775.99,1231756.47
1991,1102684.92,1674464.66,1817902.18,1217264.16
1992,765739.71,1429752.09,1871115.95,1105746.48
1993,855343.75,1366853.77,1938106.74,1033636.04
